,UID,Type,Est,Latitude,Longitude,ChainName,Name,Address,City,St,Zip,Phone,Web,Directions,Cat,County,RecordID,Elev,trail,hike,AmenitiesExtra,Comments,brand,CatName,PushPin,bIcon,Keyfilter,Pin
1,200568,Off,435,40.387331,-96.909384,Low Clearance,Low Clearance,rail over N Blueridge Dr,De Witt,NE,68341,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200569,Off,435,40.945692,-98.347985,Low Clearance,Low Clearance,rail over E Capital Ave,Grand Island,NE,68801,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200570,Off,435,40.219075,-97.052486,Low Clearance,Low Clearance,rail over 717th Rd,Jansen,NE,68377,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200571,Off,435,40.24816,-97.032353,Low Clearance,Low Clearance,rail over 719th Rd,Jansen,NE,68377,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200572,Off,435,41.829305,-96.468713,Low Clearance,Low Clearance,rail over K Rd,Oakland,NE,68045,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200573,Off,435,41.224063,-96.004666,Low Clearance,Low Clearance,I-80 over S 60th St,Omaha,NE,68117,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200574,Off,435,40.336401,-96.954043,Low Clearance,Low Clearance,rail over 580th Ave,Plymouth,NE,68424,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200575,Off,435,36.827213,-98.630498,Low Clearance,Low Clearance,rail over E0130 Rd,Alva,OK,73717,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200576,Off,435,35.607806,-98.933533,Low Clearance,Low Clearance,rail over N2280 Rd,Arapaho,OK,73620,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200577,Off,435,34.005374,-95.990091,Low Clearance,Low Clearance,rail over Chubby Rd,Bennington,OK,74723,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200578,ProOnly,435,34.000408,-96.066314,Low Clearance,Low Clearance,rail over E2078 Rd,Bennington,OK,74723,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200579,Off,435,36.558128,-95.364134,Low Clearance,Low Clearance,rail over S 4290 Rd,Big Cabin,OK,74332,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200580,Off,435,35.899739,-96.298127,Low Clearance,Low Clearance,rail over S 273rd W Ave,Bristow,OK,74010,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200581,Off,435,34.055187,-96.33828,Low Clearance,Low Clearance,rail over Pleasant Hill Rd,Caddo,OK,74729,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200582,ProOnly,435,33.834655,-96.516068,Low Clearance,Low Clearance,rail over River Rd,Colbert,OK,74733,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200583,Off,435,35.70239,-96.769395,Low Clearance,Low Clearance,rail over Sante Fe Ave,Davenport,OK,74026,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200584,Off,435,35.652282,-97.998318,Low Clearance,Low Clearance,rail over E0940 Rd,El Reno,OK,73036,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200585,Off,435,34.942173,-94.622207,Low Clearance,Low Clearance,rail over County Road E1430,Howe,OK,74940,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200586,Off,435,34.685606,-95.929693,Low Clearance,Low Clearance,rail over Old Road 69,Kiowa,OK,74553,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200587,ProOnly,435,34.874266,-95.601121,Low Clearance,Low Clearance,rail over High Hill Rd,McAlester,OK,74501,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200588,ProOnly,435,36.499634,-98.978159,Low Clearance,Low Clearance,rail over D2270 Rd,Mooreland,OK,73852,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200589,Off,435,36.1606659,-96.3983029,Low Clearance,Low Clearance,rail over Catlett Rd,Pawnee,OK,74058,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200590,Off,435,36.36544,-95.297748,Low Clearance,Low Clearance,rail over N4327 Rd,Pryor Creek,OK,74361,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200591,Off,435,35.218896,-99.043872,Low Clearance,Low Clearance,rail over E1240 Rd,Rocky,OK,73661,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200592,Off,435,36.271579,-99.889964,Low Clearance,Low Clearance,rail over 5th St,Shattuck,OK,73858,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200593,Off,435,35.244247,-94.610203,Low Clearance,Low Clearance,rail over Lakeview Dr,Spiro,OK,74959,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200594,Off,435,33.751628,-97.160281,Low Clearance,Low Clearance,rail over E2250 Rd\/Scott Rd,Thackerville,OK,73459,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200595,ProOnly,435,36.437005,-99.4971,Low Clearance,Low Clearance,rail over N1970 Rd,Woodward,OK,73801,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200596,Off,435,34.172331,-82.376423,Low Clearance,Low Clearance,rail over W Greenwood St,Abbeville,SC,29620,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200597,Off,435,33.434257,-81.913315,Low Clearance,Low Clearance,rail over Urquhart Dr,Beech Island,SC,29842,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200598,Off,435,35.204338,-80.80718,Low Clearance,Low Clearance,rail over Monroe Rd,Charlotte,SC,28205,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200599,Off,435,35.150546,-80.745822,Low Clearance,Low Clearance,rail over Monroe Rd,Charlotte,SC,28212,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200600,ProOnly,435,34.711493,-81.213798,Low Clearance,Low Clearance,rail over Pine St,Chester,SC,29706,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200601,Off,435,34.691726,-82.833544,Low Clearance,Low Clearance,rail over College Ave,Clemson,SC,29631,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200602,Off,435,34.093681,-80.954396,Low Clearance,Low Clearance,Charles F. Bolden Fwy & I-77 & S Carolina 277,Columbia,SC,29223,,,,LCX,,,,,,,unmarked high height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200603,Off,435,34.015972,-81.025305,Low Clearance,Low Clearance,rail over Calhoun St,Columbia,SC,29201,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200604,Off,435,34.099593,-80.95734,Low Clearance,Low Clearance,rail over Legrand Rd,Columbia,SC,29223,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200605,Off,435,34.027256,-81.042095,Low Clearance,Low Clearance,rail over N Main St,Columbia,SC,29201,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200606,Off,435,33.96163,-80.981026,Low Clearance,Low Clearance,rail over S Beltline Blvd,Columbia,SC,29205,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200607,Off,435,34.082472,-80.937437,Low Clearance,Low Clearance,Trenholm Road Exn,Columbia,SC,29223,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200608,Off,435,35.095009,-81.597539,Low Clearance,Low Clearance,rail over Gaffney Ferry Rd,Gaffney,SC,29340,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200609,Off,435,34.853994,-82.416435,Low Clearance,Low Clearance,rail over Mayberry St,Greenville,SC,29601,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200610,Off,435,34.831917,-82.344498,Low Clearance,Low Clearance,rail over Woodruff Rd,Greenville,SC,29607,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200611,Off,435,34.21827,-82.126285,Low Clearance,Low Clearance,rail over S Carolina 72,Greenwood,SC,29649,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200612,Off,435,34.500835,-82.008153,Low Clearance,Low Clearance,Gordon Stree,Laurens,SC,29360,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200613,Off,435,34.906641,-81.79738,Low Clearance,Low Clearance,rail over S Pine St,Pacolet,SC,29372,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200614,ProOnly,435,33.406159,-79.993065,Low Clearance,Low Clearance,rail over State Road S-8-204,Pineville,SC,29468,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200615,ProOnly,435,34.886015,-81.076033,Low Clearance,Low Clearance,over Redwood Rd,Rock Hill,SC,29730,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200616,ProOnly,435,34.698299,-82.937537,Low Clearance,Low Clearance,rail over W Clemson St,Seneca,SC,29678,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200617,Off,435,34.753359,-82.287547,Low Clearance,Low Clearance,over E Standing Springs Rd,Simpsonville,SC,29680,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200618,Off,435,34.755658,-82.285291,Low Clearance,Low Clearance,over Kemet Way,Simpsonville,SC,29681,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200619,Off,435,34.755842,-82.286266,Low Clearance,Low Clearance,rail over E Standing Springs Rd,Simpsonville,SC,29680,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200620,ProOnly,435,34.951128,-81.988069,Low Clearance,Low Clearance,rail over Bellew Carver Rd,Spartanburg,SC,29301,,,,LCX,,,,,,,"unmarked low height clearance, lots of low trees as well along road",low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200621,Off,435,34.951132,-81.988056,Low Clearance,Low Clearance,rail over Bellew Carver Rd,Spartanburg,SC,29301,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200622,Off,435,35.031014,-81.859099,Low Clearance,Low Clearance,rail over Dewberry Rd,Spartanburg,SC,29307,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200623,Off,435,34.946731,-82.045835,Low Clearance,Low Clearance,rail over Falling Creek Rd,Spartanburg,SC,29301,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200624,ProOnly,435,34.959947,-81.9116,Low Clearance,Low Clearance,rail over Heywood Ave,Spartanburg,SC,29302,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200625,Off,435,34.959367,-81.926589,Low Clearance,Low Clearance,rail over N Dean St,Spartanburg,SC,29302,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200626,Off,435,34.960229,-81.92492,Low Clearance,Low Clearance,rail over N Pine St,Spartanburg,SC,29303,,,,LCX,,,,,,,unmarked high height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200627,Off,435,34.941398,-81.937025,Low Clearance,Low Clearance,rail over S Daniel Morgan Ave,Spartanburg,SC,29306,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200628,Off,435,34.934485,-81.89542,Low Clearance,Low Clearance,rail over S Pine St,Spartanburg,SC,29302,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200629,Off,435,34.963891,-81.928102,Low Clearance,Low Clearance,rail over State Hwy 9,Spartanburg,SC,29303,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200630,Off,435,33.431988,-79.912886,Low Clearance,Low Clearance,rail over Platt Rd,St Stephen,SC,29479,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200631,Off,435,33.722049,-81.101735,Low Clearance,Low Clearance,rail over Whetstone Rd,Swansea,SC,29160,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200632,Off,435,34.923704,-82.290592,Low Clearance,Low Clearance,rail over County Road 38,Taylors,SC,29687,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200633,Off,435,34.771074,-79.799917,Low Clearance,Low Clearance,rail over Gurney Rd,Wallace,SC,29596,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200634,Off,435,33.90519,-81.072466,Low Clearance,Low Clearance,rail over Appleton Ct,West Columbia,SC,29172,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200635,ProOnly,435,34.663448,-83.092868,Low Clearance,Low Clearance,rail over Quick St,Westminster,SC,29693,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200636,Off,435,34.492877,-81.674547,Low Clearance,Low Clearance,rail over Little North Carolina Rd,Whitmire,SC,29178,,,,LCX,,,,,,,ns unknown height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200637,Off,435,34.751609,-82.047935,Low Clearance,Low Clearance,rail over S Carolina 101,Woodruff,SC,29388,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200638,Off,435,36.198278,-82.710026,Low Clearance,Low Clearance,rail over Ripley Island Rd,Afton,TN,37616,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200639,Off,435,36.046204,-86.65772,Low Clearance,Low Clearance,rail over Bell Rd,Antioch,TN,37013,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200640,Off,435,36.081231,-86.682833,Low Clearance,Low Clearance,rail over Franklin Limestone Rd,Antioch,TN,37013,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200641,ProOnly,435,36.476109,-82.258345,Low Clearance,Low Clearance,rail over McClelland St,Bluff City,TN,37618,,,,LCX,,,,,,,unmarked low height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200642,Off,435,36.477353,-82.256361,Low Clearance,Low Clearance,rail over Silver Grove Rd,Bluff City,TN,37618,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200643,Off,435,36.550907,-82.177738,Low Clearance,Low Clearance,rail over Weaver Pike,Bristol,TN,37620,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200644,Off,435,35.290112,-84.72368,Low Clearance,Low Clearance,rail over CR 950,Calhoun,TN,37309,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200645,Off,435,36.26278,-84.189796,Low Clearance,Low Clearance,rail over I-75\/U.S. 25W,Caryville,TN,37714,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200646,Off,435,36.320417,-84.241895,Low Clearance,Low Clearance,rail over Old Tennessee 63,Caryville,TN,37714,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200647,Off,435,35.080582,-85.216208,Low Clearance,Low Clearance,rail over Bonny Oaks Dr,Chattanooga,TN,37406,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200648,Off,435,35.083743,-85.220352,Low Clearance,Low Clearance,rail over Harrison Pike,Chattanooga,TN,37406,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200649,Off,435,35.068469,-85.210935,Low Clearance,Low Clearance,rail over Lightfoot Mill Rd,Chattanooga,TN,37406,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200650,Off,435,35.106634,-85.233598,Low Clearance,Low Clearance,rail over N Access Rd,Chattanooga,TN,37415,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200651,Off,435,35.013362,-85.327456,Low Clearance,Low Clearance,rail over St Elmo Ave,Chattanooga,TN,37409,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200652,Off,435,35.012447,-85.326168,Low Clearance,Low Clearance,rail over Tennessee Ave,Chattanooga,TN,37409,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200653,Off,435,35.101959,-85.233158,Low Clearance,Low Clearance,rail over Tennessee Riverwalk,Chattanooga,TN,37406,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200654,Off,435,35.06551,-85.228269,Low Clearance,Low Clearance,rail over Tunnel Blvd,Chattanooga,TN,37406,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200655,Off,435,35.03253,-85.297889,Low Clearance,Low Clearance,rail over U.S. 76,Chattanooga,TN,37408,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200656,Off,435,35.014263,-85.312643,Low Clearance,Low Clearance,rail over W 33rd St,Chattanooga,TN,37410,,,,LCX,,,,,,,unknown height clearance but sign refers trucks this way,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200657,Off,435,36.559373,-82.615799,Low Clearance,Low Clearance,rail over Big Elm Rd,Church Hill,TN,37642,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200658,Off,435,36.519422,-82.72222,Low Clearance,Low Clearance,rail over Lee Hwy\/346\/1,Church Hill,TN,37642,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200659,Off,435,36.523393,-82.713999,Low Clearance,Low Clearance,rail over N Central Ave,Church Hill,TN,37642,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200660,Off,435,36.16903,-84.129524,Low Clearance,Low Clearance,rail over Offutt Rd,Clinton,TN,37716,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200661,Off,435,36.102594,-84.15858,Low Clearance,Low Clearance,rail over Sulphur Springs Rd,Clinton,TN,37716,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200662,Off,435,35.606161,-87.035195,Low Clearance,Low Clearance,rail over U.S. 31,Columbia,TN,38401,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200663,Off,435,36.141193,-83.796052,Low Clearance,Low Clearance,rail over Jim Wolfe Rd,Corryton,TN,37721,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200664,Off,435,36.099447,-82.443337,Low Clearance,Low Clearance,rail over Jones Branch Rd,Erwin,TN,37650,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200665,Off,435,35.19166,-86.850258,Low Clearance,Low Clearance,rail over Old Highway 64,Frankenwing,TN,38459,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200666,Off,435,36.353579,-86.534975,Low Clearance,Low Clearance,rail over Lower Station Camp Creek Rd,Gallatin,TN,37066,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200667,Off,435,36.355554,-86.537594,Low Clearance,Low Clearance,Vietnam Veterans Blvd\/386 over Lower Station Camp Creek Rd,Gallatin,TN,37066,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
1,200668,Off,435,36.338026,-86.721183,Low Clearance,Low Clearance,rail over Hitt Ln,Goodlettsville,TN,37072,,,,LCX,,,,,,,unmarked height clearance,low-clearance,,low_unk_pushpin,"*""",,low_unk_pushpin
